filename,id_dec,content,alt,flags,warnings
"S2P1.BIN",142,"","River","",""
"S2P1.BIN",143,"","River","",""
"S2P1.BIN",144,"","River","",""
"S2P1.BIN",145,"","River","",""
"S2P1.BIN",146,"","River","",""
"S2P1.BIN",147,"","River","",""
"S2P1.BIN",148,"","River","",""
"S2P1.BIN",149,"","River","",""
"S2P1.BIN",150,"","River","",""
"S2P1.BIN",151,"","River","",""
"S2P1.BIN",152,"","River","",""
"S2P1.BIN",153,"","River","",""
"S2P1.BIN",154,"","River","",""
"S2P1.BIN",155,"","River","",""
"S2P1.BIN",156,"","River","",""
"S2P1.BIN",157,"","River","",""
"S2P1.BIN",158,"","River","",""
"S2P1.BIN",159,"","River","",""
"S2P1.BIN",160,"","River","",""
"S2P1.BIN",161,"","River","",""
"S2P1.BIN",162,"","River","",""
"S2P1.BIN",163,"","River","",""
"S2P1.BIN",164,"","River","",""
"S2P1.BIN",165,"","River","",""
"S2P1.BIN",166,"","River","",""
"S2P1.BIN",167,"","River","",""
"S2P1.BIN",168,"","River","",""
"S2P1.BIN",169,"","River","",""
"S2P1.BIN",170,"","River","",""
"S2P1.BIN",171,"","River","",""
"S2P1.BIN",172,"","River","",""
"S2P1.BIN",173,"","River","",""
"S2P1.BIN",174,"","River","",""
"S2P1.BIN",175,"","River","",""
"S2P1.BIN",176,"","River","",""
"S2P1.BIN",177,"","River","",""
"S2P1.BIN",178,"","River","",""
"S2P1.BIN",179,"","River","",""
"S2P1.BIN",180,"","River","",""
"S2P1.BIN",181,"River","Ore","",""
"S2P1.BIN",182,"Ore","","",""
"S2P1.BIN",183,"","","",""
"S2P2.BIN",101,"Sand","Crusted Sand","",""
"S2P2.BIN",102,"Crusted Sand","Flat Rock","",""
"S2P2.BIN",103,"Flat Rock","Level Ground","",""
"S2P2.BIN",104,"Flat Rock","Level Ground","",""
"S2P2.BIN",105,"Level Ground","Uneven Ground","",""
"S2P2.BIN",106,"Level Ground","Uneven Ground","",""
"S2P2.BIN",107,"Level Ground","Uneven Ground","",""
"S2P2.BIN",108,"Uneven Ground","Level Ground","",""
"S2P2.BIN",109,"Level Ground","Rough Ground","",""
"S2P2.BIN",110,"Level Ground","Rough Ground","",""
"S2P2.BIN",111,"Level Ground","Rough Ground","",""
"S2P2.BIN",112,"Rough Ground","Rocky Ground","",""
"S2P2.BIN",113,"Rocky Ground","Frozen Ground","",""
"S2P2.BIN",114,"Frozen Ground","Icy Ground","",""
"S2P2.BIN",115,"Icy Ground","Fungal Growth","",""
"S2P2.BIN",117,"Fungal Growth","Exposed Stone","",""
"S2P2.BIN",118,"Exposed Stone","Sand Crusts","",""
"S2P2.BIN",119,"Sand Crusts","Clump","",""
"S2P2.BIN",120,"Clump","Rock","",""
"S2P2.BIN",121,"Rock","Rocks","",""
"S2P2.BIN",122,"Rocks","Impact Crater","",""
"S2P2.BIN",123,"Impact Crater","Rocks","",""
"S2P2.BIN",124,"Rocks","Sand Crust","",""
"S2P2.BIN",125,"Sand Crust","Organic Matter","",""
"S2P2.BIN",126,"Organic Matter","Crust","",""
"S2P2.BIN",127,"Crust","Organic Matter","",""
"S2P2.BIN",128,"Organic Matter","Sand Crater","",""
"S2P2.BIN",129,"Sand Crater","Fossil","",""
"S2P2.BIN",130,"Fossil","Amber","",""
"S2P2.BIN",131,"Amber","Plant","",""
"S2P2.BIN",132,"Plant","Tree","",""
"S2P2.BIN",133,"Tree","Boulders","",""
"S2P2.BIN",134,"Boulders","Tree","",""
"S2P2.BIN",135,"Tree","Tree","",""
"S2P2.BIN",136,"Tree","Dune","",""
"S2P2.BIN",137,"Dune","Mound","",""
"S2P2.BIN",138,"Mound","","",""
"S2P2.BIN",139,"","River","",""
"S2P2.BIN",140,"","River","",""
"S2P2.BIN",141,"","River","",""
"S2P2.BIN",142,"","River","",""
"S2P2.BIN",143,"","River","",""
"S2P2.BIN",144,"","River","",""
"S2P2.BIN",145,"","River","",""
"S2P2.BIN",146,"","River","",""
"S2P2.BIN",147,"","River","",""
"S2P2.BIN",148,"","River","",""
"S2P2.BIN",149,"","River","",""
"S2P2.BIN",150,"","River","",""
"S2P2.BIN",151,"","River","",""
"S2P2.BIN",152,"","River","",""
"S2P2.BIN",153,"","River","",""
"S2P2.BIN",154,"","River","",""
"S2P2.BIN",155,"","River","",""
"S2P2.BIN",156,"","River","",""
"S2P2.BIN",157,"","River","",""
"S2P2.BIN",158,"","River","",""
"S2P2.BIN",159,"","River","",""
"S2P2.BIN",160,"","River","",""
"S2P2.BIN",161,"","River","",""
"S2P2.BIN",162,"","River","",""
"S2P2.BIN",163,"","River","",""
"S2P2.BIN",164,"","River","",""
"S2P2.BIN",165,"","River","",""
"S2P2.BIN",166,"","River","",""
"S2P2.BIN",167,"","River","",""
"S2P2.BIN",168,"","River","",""
"S2P2.BIN",169,"","River","",""
"S2P2.BIN",170,"","River","",""
"S2P2.BIN",171,"","River","",""
"S2P2.BIN",172,"","River","",""
"S2P2.BIN",173,"","River","",""
"S2P2.BIN",174,"","River","",""
"S2P2.BIN",175,"","River","",""
"S2P2.BIN",176,"","River","",""
"S2P2.BIN",177,"","River","",""
"S2P2.BIN",178,"","River","",""
"S2P2.BIN",179,"","River","",""
"S2P2.BIN",180,"","River","",""
"S2P2.BIN",181,"River","Ore","",""
"S2P2.BIN",182,"Ore","","",""
"S2P2.BIN",183,"","","",""
"S2P3.BIN",101,"Uneven Ground","Flat Rock","",""
"S2P3.BIN",102,"Uneven Ground","Flat Rock","",""
"S2P3.BIN",103,"Uneven Ground","Flat Rock","",""
"S2P3.BIN",104,"Uneven Ground","Flat Rock","",""
"S2P3.BIN",105,"Uneven Ground","Flat Rock","",""
"S2P3.BIN",106,"Uneven Ground","Flat Rock","",""
"S2P3.BIN",107,"Flat Rock","Rough Ground","",""
"S2P3.BIN",108,"Flat Rock","Rough Ground","",""
"S2P3.BIN",109,"Flat Rock","Rough Ground","",""
"S2P3.BIN",110,"Rough Ground","Jagged Ground","",""
"S2P3.BIN",111,"Jagged Ground","Crusted Sand","",""
"S2P3.BIN",112,"Crusted Sand","Cracked Sand","",""
"S2P3.BIN",113,"Cracked Sand","Sandy Ground","",""
"S2P3.BIN",114,"Sandy Ground","Sand","",""
"S2P3.BIN",115,"Sand","Pyrite Compound","",""
"S2P3.BIN",117,"Pyrite Compound","Rocks","",""
"S2P3.BIN",118,"Rocks","Fossil","",""
"S2P3.BIN",119,"Fossil","Sandstone","",""
"S2P3.BIN",120,"Sandstone","Pyrite Compound","",""
"S2P3.BIN",121,"Pyrite Compound","Crust","",""
"S2P3.BIN",122,"Crust","Fossil","",""
"S2P3.BIN",123,"Fossil","Rocks","",""
"S2P3.BIN",124,"Rocks","Pyrite Compound","",""
"S2P3.BIN",125,"Pyrite Compound","Pyrite Mound","",""
"S2P3.BIN",126,"Pyrite Mound","Rock","",""
"S2P3.BIN",127,"Rock","Fossil","",""
"S2P3.BIN",128,"Fossil","Tree","",""
"S2P3.BIN",129,"Fossil","Tree","",""
"S2P3.BIN",130,"Fossil","Tree","",""
"S2P3.BIN",131,"Fossil","Tree","",""
"S2P3.BIN",132,"Tree","Plant","",""
"S2P3.BIN",133,"Plant","Tree","",""
"S2P3.BIN",134,"Tree","Boulder","",""
"S2P3.BIN",135,"Boulder","Alkaline Deposits","",""
"S2P3.BIN",136,"Boulder","Alkaline Deposits","",""
"S2P3.BIN",137,"Boulder","Alkaline Deposits","",""
"S2P3.BIN",138,"Alkaline Deposits","Exposed Metals","",""
"S2P3.BIN",139,"Exposed Metals","Calcium Deposits","",""
"S2P3.BIN",140,"Calcium Deposits","Fossils","",""
"S2P3.BIN",141,"Fossils","nothing","",""
"S2P3.BIN",142,"nothing","River","",""
"S2P3.BIN",143,"nothing","River","",""
"S2P3.BIN",144,"nothing","River","",""
"S2P3.BIN",145,"nothing","River","",""
"S2P3.BIN",146,"nothing","River","",""
"S2P3.BIN",147,"nothing","River","",""
"S2P3.BIN",148,"nothing","River","",""
"S2P3.BIN",149,"nothing","River","",""
"S2P3.BIN",150,"nothing","River","",""
"S2P3.BIN",151,"nothing","River","",""
"S2P3.BIN",152,"nothing","River","",""
"S2P3.BIN",153,"nothing","River","",""
"S2P3.BIN",154,"nothing","River","",""
"S2P3.BIN",155,"nothing","River","",""
"S2P3.BIN",156,"nothing","River","",""
"S2P3.BIN",157,"nothing","River","",""
"S2P3.BIN",158,"nothing","River","",""
"S2P3.BIN",159,"nothing","River","",""
"S2P3.BIN",160,"nothing","River","",""
"S2P3.BIN",161,"nothing","River","",""
"S2P3.BIN",162,"nothing","River","",""
"S2P3.BIN",163,"nothing","River","",""
"S2P3.BIN",164,"nothing","River","",""
"S2P3.BIN",165,"nothing","River","",""
"S2P3.BIN",166,"nothing","River","",""
"S2P3.BIN",167,"nothing","River","",""
"S2P3.BIN",168,"nothing","River","",""
"S2P3.BIN",169,"nothing","River","",""
"S2P3.BIN",170,"nothing","River","",""
"S2P3.BIN",171,"nothing","River","",""
"S2P3.BIN",172,"nothing","River","",""
"S2P3.BIN",173,"nothing","River","",""
"S2P3.BIN",174,"nothing","River","",""
"S2P3.BIN",175,"nothing","River","",""
"S2P3.BIN",176,"nothing","River","",""
"S2P3.BIN",177,"nothing","River","",""
"S2P3.BIN",178,"nothing","River","",""
"S2P3.BIN",179,"nothing","River","",""
"S2P3.BIN",180,"nothing","River","",""
"S2P3.BIN",181,"River","Ore","",""
"S2P3.BIN",182,"Ore","","",""
"S2P3.BIN",183,"","","",""
"S2P4.BIN",101,"Uneven Ground","Uneven Ground","",""
"S2P4.BIN",102,"Uneven Ground","Even Ground","",""
"S2P4.BIN",103,"Uneven Ground","Even Ground","",""
"S2P4.BIN",104,"Uneven Ground","Even Ground","",""
"S2P4.BIN",105,"Even Ground","Smooth Ground","",""
"S2P4.BIN",106,"Smooth Ground","Smooth Ground","",""
"S2P4.BIN",107,"Smooth Ground","Even Ground","",""
"S2P4.BIN",108,"Even Ground","Hard Ground","",""
"S2P4.BIN",109,"Hard Ground","Hard Ground","",""
"S2P4.BIN",110,"Hard Ground","Hard Ground","",""
"S2P4.BIN",111,"Hard Ground","Rough Ground","",""
"S2P4.BIN",112,"Rough Ground","Rough Ground","",""
"S2P4.BIN",113,"Rough Ground","Jagged Ground","",""
"S2P4.BIN",114,"Jagged Ground","Rocks","",""
"S2P4.BIN",115,"Jagged Ground","Rocks","",""
"S2P4.BIN",117,"Rocks","Rock","",""
"S2P4.BIN",118,"Rock","Rocks","",""
"S2P4.BIN",119,"Rocks","Impact Crater","",""
"S2P4.BIN",120,"Impact Crater","Organic Deposit","",""
"S2P4.BIN",121,"Impact Crater","Organic Deposit","",""
"S2P4.BIN",122,"Impact Crater","Organic Deposit","",""
"S2P4.BIN",123,"Impact Crater","Organic Deposit","",""
"S2P4.BIN",124,"Organic Deposit","Fused Ground","",""
"S2P4.BIN",125,"Fused Ground","Fused Crater","",""
"S2P4.BIN",126,"Fused Crater","Fossils","",""
"S2P4.BIN",127,"Fossils","Fused Nodules","",""
"S2P4.BIN",128,"Fused Nodules","Rock","",""
"S2P4.BIN",129,"Rock","Impact Crater","",""
"S2P4.BIN",130,"Impact Crater","Alkaline Deposits","",""
"S2P4.BIN",131,"Alkaline Deposits","Exposed Metals","",""
"S2P4.BIN",132,"Exposed Metals","Cinders","",""
"S2P4.BIN",133,"Cinders","Oxidized Deposits","",""
"S2P4.BIN",134,"Oxidized Deposits","","",""
"S2P4.BIN",135,"","River","",""
"S2P4.BIN",136,"","River","",""
"S2P4.BIN",137,"","River","",""
"S2P4.BIN",138,"","River","",""
"S2P4.BIN",139,"","River","",""
"S2P4.BIN",140,"","River","",""
"S2P4.BIN",141,"","River","",""
"S2P4.BIN",142,"","River","",""
"S2P4.BIN",143,"","River","",""
"S2P4.BIN",144,"","River","",""
"S2P4.BIN",145,"","River","",""
"S2P4.BIN",146,"","River","",""
"S2P4.BIN",147,"","River","",""
"S2P4.BIN",148,"","River","",""
"S2P4.BIN",149,"","River","",""
"S2P4.BIN",150,"","River","",""
"S2P4.BIN",151,"","River","",""
"S2P4.BIN",152,"","River","",""
"S2P4.BIN",153,"","River","",""
"S2P4.BIN",154,"","River","",""
"S2P4.BIN",155,"","River","",""
"S2P4.BIN",156,"","River","",""
"S2P4.BIN",157,"","River","",""
"S2P4.BIN",158,"","River","",""
"S2P4.BIN",159,"","River","",""
"S2P4.BIN",160,"","River","",""
"S2P4.BIN",161,"","River","",""
"S2P4.BIN",162,"","River","",""
"S2P4.BIN",163,"","River","",""
"S2P4.BIN",164,"","River","",""
"S2P4.BIN",165,"","River","",""
"S2P4.BIN",166,"","River","",""
"S2P4.BIN",167,"","River","",""
"S2P4.BIN",168,"","River","",""
"S2P4.BIN",169,"","River","",""
"S2P4.BIN",170,"","River","",""
"S2P4.BIN",171,"","River","",""
"S2P4.BIN",172,"","River","",""
"S2P4.BIN",173,"","River","",""
"S2P4.BIN",174,"","River","",""
"S2P4.BIN",175,"","River","",""
"S2P4.BIN",176,"","River","",""
"S2P4.BIN",177,"","River","",""
"S2P4.BIN",178,"","River","",""
"S2P4.BIN",179,"","River","",""
"S2P4.BIN",180,"","River","",""
"S2P4.BIN",181,"River","Ore","",""
"S2P4.BIN",182,"Ore","","",""
"S2P4.BIN",183,"","","",""
"S2P5.BIN",101,"Even Ground","Level Ground","",""
"S2P5.BIN",102,"Level Ground","Level Ground","",""
"S2P5.BIN",103,"Level Ground","Frozen Ground","",""
"S2P5.BIN",104,"Level Ground","Frozen Ground","",""
"S2P5.BIN",105,"Frozen Ground","Icy Ground","",""
"S2P5.BIN",106,"Icy Ground","Frozen Methane","",""
"S2P5.BIN",107,"Icy Ground","Frozen Methane","",""
"S2P5.BIN",108,"Frozen Methane","Frozen Rocks","",""
"S2P5.BIN",109,"Frozen Methane","Frozen Rocks","",""
"S2P5.BIN",110,"Frozen Methane","Frozen Rocks","",""
"S2P5.BIN",111,"Frozen Methane","Frozen Rocks","",""
"S2P5.BIN",112,"Frozen Methane","Frozen Rocks","",""
"S2P5.BIN",113,"Frozen Methane","Frozen Rocks","",""
"S2P5.BIN",114,"Frozen Methane","Frozen Rocks","",""
"S2P5.BIN",115,"Frozen Methane","Frozen Rocks","",""
"S2P5.BIN",117,"Frozen Rocks","Rocks","",""
"S2P5.BIN",118,"Frozen Rocks","Rocks","",""
"S2P5.BIN",119,"Frozen Rocks","Rocks","",""
"S2P5.BIN",120,"Frozen Rocks","Rocks","",""
"S2P5.BIN",121,"Rocks","Exposed Rocks","",""
"S2P5.BIN",122,"Rocks","Exposed Rocks","",""
"S2P5.BIN",123,"Exposed Rocks","Fused Crater","",""
"S2P5.BIN",124,"Exposed Rocks","Fused Crater","",""
"S2P5.BIN",125,"Exposed Rocks","Fused Crater","",""
"S2P5.BIN",126,"Fused Crater","Organic Matter","",""
"S2P5.BIN",127,"Organic Matter","Rock Bubble","",""
"S2P5.BIN",128,"Rock Bubble","Exposed Ground","",""
"S2P5.BIN",129,"Exposed Ground","Exposed Rocks","",""
"S2P5.BIN",130,"Exposed Rocks","Obsidian","",""
"S2P5.BIN",131,"Obsidian","","",""
"S2P5.BIN",132,"","","",""
"S2P5.BIN",133,"","River","",""
"S2P5.BIN",134,"","River","",""
"S2P5.BIN",135,"","River","",""
"S2P5.BIN",136,"","River","",""
"S2P5.BIN",137,"","River","",""
"S2P5.BIN",138,"","River","",""
"S2P5.BIN",139,"","River","",""
"S2P5.BIN",140,"","River","",""
"S2P5.BIN",141,"","River","",""
"S2P5.BIN",142,"","River","",""
"S2P5.BIN",143,"","River","",""
"S2P5.BIN",144,"","River","",""
"S2P5.BIN",145,"","River","",""
"S2P5.BIN",146,"","River","",""
"S2P5.BIN",147,"","River","",""
"S2P5.BIN",148,"","River","",""
"S2P5.BIN",149,"","River","",""
"S2P5.BIN",150,"","River","",""
"S2P5.BIN",151,"","River","",""
"S2P5.BIN",152,"","River","",""
"S2P5.BIN",153,"","River","",""
"S2P5.BIN",154,"","River","",""
"S2P5.BIN",155,"","River","",""
"S2P5.BIN",156,"","River","",""
"S2P5.BIN",157,"","River","",""
"S2P5.BIN",158,"","River","",""
"S2P5.BIN",159,"","River","",""
"S2P5.BIN",160,"","River","",""
"S2P5.BIN",161,"","River","",""
"S2P5.BIN",162,"","River","",""
"S2P5.BIN",163,"","River","",""
"S2P5.BIN",164,"","River","",""
"S2P5.BIN",165,"","River","",""
"S2P5.BIN",166,"","River","",""
"S2P5.BIN",167,"","River","",""
"S2P5.BIN",168,"","River","",""
"S2P5.BIN",169,"","River","",""
"S2P5.BIN",170,"","River","",""
"S2P5.BIN",171,"","River","",""
"S2P5.BIN",172,"","River","",""
"S2P5.BIN",173,"","River","",""
"S2P5.BIN",174,"","River","",""
"S2P5.BIN",175,"","River","",""
"S2P5.BIN",176,"","River","",""
"S2P5.BIN",177,"","River","",""
"S2P5.BIN",178,"","River","",""
"S2P5.BIN",179,"","River","",""
"S2P5.BIN",180,"","River","",""
"S2P5.BIN",181,"River","Ore","",""
"S2P5.BIN",182,"Ore","","",""
"S2P5.BIN",183,"","","",""
"S2P6.BIN",101,"Sand","Crusted Sand","",""
"S2P6.BIN",102,"Crusted Sand","Flat Rock","",""
"S2P6.BIN",103,"Flat Rock","Level Ground","",""
"S2P6.BIN",104,"Flat Rock","Level Ground","",""
"S2P6.BIN",105,"Level Ground","Uneven Ground","",""
"S2P6.BIN",106,"Level Ground","Uneven Ground","",""
"S2P6.BIN",107,"Level Ground","Uneven Ground","",""
"S2P6.BIN",108,"Uneven Ground","Level Ground","",""
"S2P6.BIN",109,"Level Ground","Rough Ground","",""
"S2P6.BIN",110,"Level Ground","Rough Ground","",""
"S2P6.BIN",111,"Level Ground","Rough Ground","",""
"S2P6.BIN",112,"Rough Ground","Rocky Ground","",""
"S2P6.BIN",113,"Rocky Ground","Frozen Ground","",""
"S2P6.BIN",114,"Frozen Ground","Icy Ground","",""
"S2P6.BIN",115,"Icy Ground","Fissure","",""
"S2P6.BIN",117,"Fissure","Fissures","",""
"S2P6.BIN",118,"Fissures","Crust","",""
"S2P6.BIN",119,"Crust","Sulfur Pit","",""
"S2P6.BIN",120,"Sulfur Pit","Metal Nodule","",""
"S2P6.BIN",121,"Metal Nodule","Oxidized Rock","",""
"S2P6.BIN",122,"Oxidized Rock","Oxidation","",""
"S2P6.BIN",123,"Oxidation","Oxidized Metal","",""
"S2P6.BIN",124,"Oxidized Metal","Fused Nodules","",""
"S2P6.BIN",125,"Fused Nodules","Artifact","",""
"S2P6.BIN",126,"Artifact","Impact Crater","",""
"S2P6.BIN",127,"Impact Crater","Hole","",""
"S2P6.BIN",128,"Hole","Organic Deposit","",""
"S2P6.BIN",129,"Organic Deposit","Exposed Rock","",""
"S2P6.BIN",130,"Exposed Rock","Exposed Pyrite","",""
"S2P6.BIN",131,"Exposed Rock","Exposed Pyrite","",""
"S2P6.BIN",132,"Exposed Pyrite","Sulfur Deposits","",""
"S2P6.BIN",133,"Sulfur Deposits","Exposed Metals","",""
"S2P6.BIN",134,"Exposed Metals","Oxidized Metals","",""
"S2P6.BIN",135,"Oxidized Metals","nothing","",""
"S2P6.BIN",136,"nothing","River","",""
"S2P6.BIN",137,"nothing","River","",""
"S2P6.BIN",138,"nothing","River","",""
"S2P6.BIN",139,"nothing","River","",""
"S2P6.BIN",140,"nothing","River","",""
"S2P6.BIN",141,"nothing","River","",""
"S2P6.BIN",142,"nothing","River","",""
"S2P6.BIN",143,"nothing","River","",""
"S2P6.BIN",144,"nothing","River","",""
"S2P6.BIN",145,"nothing","River","",""
"S2P6.BIN",146,"nothing","River","",""
"S2P6.BIN",147,"nothing","River","",""
"S2P6.BIN",148,"nothing","River","",""
"S2P6.BIN",149,"nothing","River","",""
"S2P6.BIN",150,"nothing","River","",""
"S2P6.BIN",151,"nothing","River","",""
"S2P6.BIN",152,"nothing","River","",""
"S2P6.BIN",153,"nothing","River","",""
"S2P6.BIN",154,"nothing","River","",""
"S2P6.BIN",155,"nothing","River","",""
"S2P6.BIN",156,"nothing","River","",""
"S2P6.BIN",157,"nothing","River","",""
"S2P6.BIN",158,"nothing","River","",""
"S2P6.BIN",159,"nothing","River","",""
"S2P6.BIN",160,"nothing","River","",""
"S2P6.BIN",161,"nothing","River","",""
"S2P6.BIN",162,"nothing","River","",""
"S2P6.BIN",163,"nothing","River","",""
"S2P6.BIN",164,"nothing","River","",""
"S2P6.BIN",165,"nothing","River","",""
"S2P6.BIN",166,"nothing","River","",""
"S2P6.BIN",167,"nothing","River","",""
"S2P6.BIN",168,"nothing","River","",""
"S2P6.BIN",169,"nothing","River","",""
"S2P6.BIN",170,"nothing","River","",""
"S2P6.BIN",171,"nothing","River","",""
"S2P6.BIN",172,"nothing","River","",""
"S2P6.BIN",173,"nothing","River","",""
"S2P6.BIN",174,"nothing","River","",""
"S2P6.BIN",175,"nothing","River","",""
"S2P6.BIN",176,"nothing","River","",""
"S2P6.BIN",177,"nothing","River","",""
"S2P6.BIN",178,"nothing","River","",""
"S2P6.BIN",179,"nothing","River","",""
"S2P6.BIN",180,"nothing","River","",""
"S2P6.BIN",181,"River","Ore","",""
"S2P6.BIN",182,"Ore","","",""
"S2P6.BIN",183,"","","",""
"S2P8.BIN",101,"Rough Ground","Rough Ground","",""
"S2P8.BIN",102,"Rough Ground","Uneven Ground","",""
"S2P8.BIN",103,"Uneven Ground","Uneven Ground","",""
"S2P8.BIN",104,"Uneven Ground","Level Ground","",""
"S2P8.BIN",105,"Uneven Ground","Level Ground","",""
"S2P8.BIN",106,"Uneven Ground","Level Ground","",""
"S2P8.BIN",107,"Uneven Ground","Level Ground","",""
"S2P8.BIN",108,"Level Ground","Rough Ground","",""
"S2P8.BIN",109,"Rough Ground","Uneven Ground","",""
"S2P8.BIN",110,"Rough Ground","Uneven Ground","",""
"S2P8.BIN",111,"Rough Ground","Uneven Ground","",""
"S2P8.BIN",112,"Rough Ground","Uneven Ground","",""
"S2P8.BIN",113,"Rough Ground","Uneven Ground","",""
"S2P8.BIN",114,"Rough Ground","Uneven Ground","",""
"S2P8.BIN",115,"Uneven Ground","Rocks","",""
"S2P8.BIN",117,"Rocks","Impact Crater","",""
"S2P8.BIN",118,"Impact Crater","Exposed Flow","",""
"S2P8.BIN",119,"Exposed Flow","Crater","",""
"S2P8.BIN",120,"Exposed Flow","Crater","",""
"S2P8.BIN",121,"Exposed Flow","Crater","",""
"S2P8.BIN",122,"Exposed Flow","Crater","",""
"S2P8.BIN",123,"Exposed Flow","Crater","",""
"S2P8.BIN",124,"Exposed Flow","Crater","",""
"S2P8.BIN",125,"Crater","Rock","",""
"S2P8.BIN",126,"Crater","Rock","",""
"S2P8.BIN",127,"Crater","Rock","",""
"S2P8.BIN",128,"Crater","Rock","",""
"S2P8.BIN",129,"Crater","Rock","",""
"S2P8.BIN",130,"Rock","Metallic Nodules","",""
"S2P8.BIN",131,"Rock","Metallic Nodules","",""
"S2P8.BIN",132,"Metallic Nodules","","",""
"S2P8.BIN",133,"","River","",""
"S2P8.BIN",134,"","River","",""
"S2P8.BIN",135,"","River","",""
"S2P8.BIN",136,"","River","",""
"S2P8.BIN",137,"","River","",""
"S2P8.BIN",138,"","River","",""
"S2P8.BIN",139,"","River","",""
"S2P8.BIN",140,"","River","",""
"S2P8.BIN",141,"","River","",""
"S2P8.BIN",142,"","River","",""
"S2P8.BIN",143,"","River","",""
"S2P8.BIN",144,"","River","",""
"S2P8.BIN",145,"","River","",""
"S2P8.BIN",146,"","River","",""
"S2P8.BIN",147,"","River","",""
"S2P8.BIN",148,"","River","",""
"S2P8.BIN",149,"","River","",""
"S2P8.BIN",150,"","River","",""
"S2P8.BIN",151,"","River","",""
"S2P8.BIN",152,"","River","",""
"S2P8.BIN",153,"","River","",""
"S2P8.BIN",154,"","River","",""
"S2P8.BIN",155,"","River","",""
"S2P8.BIN",156,"","River","",""
"S2P8.BIN",157,"","River","",""
"S2P8.BIN",158,"","River","",""
"S2P8.BIN",159,"","River","",""
"S2P8.BIN",160,"","River","",""
"S2P8.BIN",161,"","River","",""
"S2P8.BIN",162,"","River","",""
"S2P8.BIN",163,"","River","",""
"S2P8.BIN",164,"","River","",""
"S2P8.BIN",165,"","River","",""
"S2P8.BIN",166,"","River","",""
"S2P8.BIN",167,"","River","",""
"S2P8.BIN",168,"","River","",""
"S2P8.BIN",169,"","River","",""
"S2P8.BIN",170,"","River","",""
"S2P8.BIN",171,"","River","",""
"S2P8.BIN",172,"","River","",""
"S2P8.BIN",173,"","River","",""
"S2P8.BIN",174,"","River","",""
"S2P8.BIN",175,"","River","",""
"S2P8.BIN",176,"","River","",""
"S2P8.BIN",177,"","River","",""
"S2P8.BIN",178,"","River","",""
"S2P8.BIN",179,"","River","",""
"S2P8.BIN",180,"","River","",""
"S2P8.BIN",181,"River","Ore","",""
"S2P8.BIN",182,"Ore","","",""
"S2P8.BIN",183,"","","",""
"S2P7.BIN",101,"Water","Water","",""
"S2P7.BIN",102,"Water","Uneven Ground","",""
"S2P7.BIN",103,"Uneven Ground","Sparse Undergrowth","",""
"S2P7.BIN",104,"Sparse Undergrowth","Dry Grass","",""
"S2P7.BIN",105,"Dry Grass","Grass","",""
"S2P7.BIN",106,"Grass","Undergrowth","",""
"S2P7.BIN",107,"Grass","Undergrowth","",""
"S2P7.BIN",108,"Grass","Undergrowth","",""
"S2P7.BIN",109,"Grass","Undergrowth","",""
"S2P7.BIN",110,"Undergrowth","Dense Undergrowth","",""
"S2P7.BIN",111,"Dense Undergrowth","Undergrowth","",""
"S2P7.BIN",112,"Dense Undergrowth","Undergrowth","",""
"S2P7.BIN",113,"Dense Undergrowth","Undergrowth","",""
"S2P7.BIN",114,"Undergrowth","Jagged Rock","",""
"S2P7.BIN",115,"Jagged Rock","Brush","",""
